created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-04-19T16:54:45-04:00,7953,42,20,N,,,,
2023-04-19T16:55:39-04:00,7954,43,51,N,,,,
2023-04-19T16:56:09-04:00,7955,44,28,N,,,,
2023-04-19T16:56:31-04:00,7956,45,20,N,,,,
2023-04-19T16:56:53-04:00,7957,46,20,N,,,,
2023-04-19T16:57:24-04:00,7958,47,28,N,,,,
2023-04-19T16:57:54-04:00,7959,48,28,N,,,,
2023-04-19T16:58:32-04:00,7960,1,35,N,,,,
2023-04-19T16:58:54-04:00,7961,2,20,N,,,,
2023-04-19T16:59:48-04:00,7962,3,51,N,,,,
2023-04-19T17:00:21-04:00,7963,4,31,N,,,,
2023-04-19T17:00:44-04:00,7964,5,20,N,,,,
2023-04-19T17:01:06-04:00,7965,6,20,N,,,,
2023-04-19T17:01:40-04:00,7966,7,31,N,,,,
2023-04-19T17:02:14-04:00,7967,8,32,N,,,,
2023-04-19T17:02:37-04:00,7968,9,20,N,,,,
2023-04-19T17:02:59-04:00,7969,10,20,N,,,,
2023-04-19T17:03:50-04:00,7970,11,49,N,,,,
2023-04-19T17:04:21-04:00,7971,12,29,N,,,,
2023-04-19T17:04:44-04:00,7972,13,20,N,,,,
2023-04-19T17:05:06-04:00,7973,14,20,N,,,,
2023-04-19T17:05:36-04:00,7974,15,28,N,,,,
2023-04-19T17:06:07-04:00,7975,16,28,N,,,,
2023-04-19T17:06:44-04:00,7976,17,35,N,,,,
2023-04-19T17:07:07-04:00,7977,18,21,N,,,,
2023-04-19T17:08:01-04:00,7978,19,52,N,,,,
2023-04-19T17:08:35-04:00,7979,20,31,N,,,,
2023-04-19T17:08:58-04:00,7980,21,20,N,,,,
2023-04-19T17:09:20-04:00,7981,22,20,N,,,,
2023-04-19T17:09:54-04:00,7982,23,31,N,,,,
2023-04-19T17:10:27-04:00,7983,24,31,N,,,,
2023-04-19T17:10:50-04:00,7984,25,20,N,,,,
2023-04-19T17:11:12-04:00,7985,26,20,N,,,,
2023-04-19T17:12:05-04:00,7986,27,50,N,,,,
2023-04-19T17:12:36-04:00,7987,28,29,N,,,,
2023-04-19T17:12:58-04:00,7988,29,20,N,,,,
2023-04-19T17:13:21-04:00,7989,30,20,N,,,,
2023-04-19T17:13:51-04:00,7990,31,28,N,,,,
2023-04-19T17:14:22-04:00,7991,32,28,N,,,,
2023-04-19T17:14:56-04:00,7992,33,32,N,,,,
2023-04-19T17:15:25-04:00,7993,34,26,N,,,,
2023-04-19T17:16:15-04:00,7994,35,47,N,,,,
2023-04-19T17:16:50-04:00,7995,36,33,N,,,,
2023-04-19T17:17:15-04:00,7996,37,22,N,,,,
2023-04-19T17:17:39-04:00,7997,38,22,N,,,,
2023-04-19T17:18:14-04:00,7998,39,32,N,,,,
2023-04-19T17:18:46-04:00,7999,40,30,N,,,,
2023-04-19T17:19:09-04:00,8000,41,20,N,,,,
2023-04-19T17:19:35-04:00,8001,42,24,N,,,,
2023-04-19T17:20:27-04:00,8002,43,50,N,,,,
2023-04-19T17:20:58-04:00,8003,44,28,N,,,,
2023-04-19T17:21:21-04:00,8004,45,21,N,,,,
2023-04-19T17:21:44-04:00,8005,46,21,N,,,,
2023-04-19T17:22:15-04:00,8006,47,29,N,,,,
2023-04-19T17:22:46-04:00,8007,48,28,N,,,,
2023-04-19T17:23:24-04:00,8008,1,36,N,,,,
2023-04-19T17:23:42-04:00,8009,2,15,N,,,,
2023-04-19T17:24:38-04:00,8010,3,53,N,,,,
2023-04-19T17:25:12-04:00,8011,4,32,N,,,,
2023-04-19T17:25:35-04:00,8012,5,20,N,,,,
2023-04-19T17:25:57-04:00,8013,6,19,N,,,,
2023-04-19T17:26:30-04:00,8014,7,31,N,,,,
2023-04-19T17:27:04-04:00,8015,8,31,N,,,,
2023-04-19T17:27:26-04:00,8016,9,20,N,,,,
2023-04-19T17:27:48-04:00,8017,10,20,N,,,,
2023-04-19T17:28:40-04:00,8018,11,49,N,,,,
2023-04-19T17:29:10-04:00,8019,12,28,N,,,,
2023-04-19T17:29:32-04:00,8020,13,20,N,,,,
2023-04-19T17:29:55-04:00,8021,14,20,N,,,,
2023-04-19T17:30:24-04:00,8022,15,27,N,,,,
2023-04-19T17:30:54-04:00,8023,16,27,N,,,,
2023-04-19T17:31:31-04:00,8024,17,35,N,,,,
2023-04-19T17:31:54-04:00,8025,18,21,N,,,,
2023-04-19T17:32:48-04:00,8026,19,51,N,,,,
2023-04-19T17:33:21-04:00,8027,20,31,N,,,,
2023-04-19T17:33:44-04:00,8028,21,20,N,,,,
2023-04-19T17:34:06-04:00,8029,22,20,N,,,,
2023-04-19T17:34:40-04:00,8030,23,31,N,,,,
2023-04-19T17:35:14-04:00,8031,24,32,N,,,,
2023-04-19T17:35:37-04:00,8032,25,20,N,,,,
2023-04-19T17:36:00-04:00,8033,26,21,N,,,,
2023-04-19T17:36:51-04:00,8034,27,49,N,,,,
2023-04-19T17:37:21-04:00,8035,28,28,N,,,,
2023-04-19T17:37:43-04:00,8036,29,20,N,,,,
2023-04-19T17:38:06-04:00,8037,30,20,N,,,,
2023-04-19T17:38:36-04:00,8038,31,27,N,,,,
2023-04-19T17:39:05-04:00,8039,32,28,N,,,,
2023-04-19T17:39:38-04:00,8040,33,30,N,,,,
2023-04-19T17:40:05-04:00,8041,34,25,N,,,,
2023-04-19T17:40:59-04:00,8042,35,52,N,,,,
2023-04-19T17:41:33-04:00,8043,36,31,N,,,,
2023-04-19T17:41:56-04:00,8044,37,21,N,,,,
2023-04-19T17:42:20-04:00,8045,38,21,N,,,,
2023-04-19T17:42:54-04:00,8046,39,31,N,,,,
2023-04-19T17:43:27-04:00,8047,40,31,N,,,,
2023-04-19T17:43:50-04:00,8048,41,20,N,,,,
2023-04-19T17:44:16-04:00,8049,42,24,N,,,,
2023-04-19T17:45:09-04:00,8050,43,51,N,,,,
2023-04-19T17:45:39-04:00,8051,44,27,N,,,,
2023-04-19T17:46:02-04:00,8052,45,20,N,,,,
2023-04-19T17:46:24-04:00,8053,46,20,N,,,,
2023-04-19T17:46:54-04:00,8054,47,28,N,,,,
2023-04-19T17:47:24-04:00,8055,48,28,N,,,,
2023-04-19T17:47:56-04:00,8056,1,29,N,,,,
2023-04-19T17:48:21-04:00,8057,2,23,N,,,,
2023-04-19T17:49:15-04:00,8058,3,52,N,,,,
2023-04-19T17:49:49-04:00,8059,4,31,N,,,,
2023-04-19T17:50:11-04:00,8060,5,20,N,,,,
2023-04-19T17:50:34-04:00,8061,6,20,N,,,,
2023-04-19T17:51:08-04:00,8062,7,32,N,,,,
2023-04-19T17:51:42-04:00,8063,8,32,N,,,,
2023-04-19T17:52:04-04:00,8064,9,20,N,,,,
2023-04-19T17:52:27-04:00,8065,10,20,N,,,,
2023-04-19T17:53:19-04:00,8066,11,49,N,,,,
2023-04-19T17:53:49-04:00,8067,12,27,N,,,,
2023-04-19T17:54:11-04:00,8068,13,20,N,,,,
2023-04-19T17:54:34-04:00,8069,14,20,N,,,,
2023-04-19T17:55:03-04:00,8070,15,27,N,,,,
2023-04-19T17:55:33-04:00,8071,16,27,N,,,,
2023-04-19T17:56:11-04:00,8072,17,36,N,,,,
2023-04-19T17:56:35-04:00,8073,18,22,N,,,,
2023-04-19T17:57:29-04:00,8074,19,51,N,,,,
2023-04-19T17:58:02-04:00,8075,20,31,N,,,,
2023-04-19T17:58:25-04:00,8076,21,20,N,,,,
2023-04-19T17:58:47-04:00,8077,22,20,N,,,,
2023-04-19T17:59:21-04:00,8078,23,31,N,,,,
2023-04-19T17:59:55-04:00,8079,24,32,N,,,,
2023-04-19T18:00:17-04:00,8080,25,20,N,,,,
2023-04-19T18:00:40-04:00,8081,26,21,N,,,,
2023-04-19T18:01:32-04:00,8082,27,49,N,,,,
2023-04-19T18:02:02-04:00,8083,28,28,N,,,,
2023-04-19T18:02:24-04:00,8084,29,20,N,,,,
2023-04-19T18:02:46-04:00,8085,30,20,N,,,,
2023-04-19T18:03:16-04:00,8086,31,27,N,,,,
2023-04-19T18:03:47-04:00,8087,32,28,N,,,,
2023-04-19T18:04:28-04:00,8088,33,39,N,,,,
2023-04-19T18:04:55-04:00,8089,34,22,N,,,,
2023-04-19T18:05:48-04:00,8090,35,50,N,,,,
2023-04-19T18:06:22-04:00,8091,36,32,N,,,,
2023-04-19T18:06:45-04:00,8092,37,21,N,,,,
2023-04-19T18:07:07-04:00,8093,38,20,N,,,,
2023-04-19T18:07:40-04:00,8094,39,31,N,,,,
2023-04-19T18:08:16-04:00,8095,40,31,N,,,,
2023-04-19T18:08:37-04:00,8096,41,18,N,,,,
2023-04-19T18:08:59-04:00,8097,42,20,N,,,,
2023-04-19T18:09:52-04:00,8098,43,51,N,,,,
2023-04-19T18:10:23-04:00,8099,44,28,N,,,,
2023-04-19T18:10:46-04:00,8100,45,20,N,,,,
2023-04-19T18:11:08-04:00,8101,46,20,N,,,,
2023-04-19T18:11:38-04:00,8102,47,28,N,,,,
2023-04-19T18:12:09-04:00,8103,48,29,N,,,,
2023-04-19T18:12:47-04:00,8104,1,35,N,,,,
2023-04-19T18:13:09-04:00,8105,2,20,N,,,,
2023-04-19T18:14:02-04:00,8106,3,51,N,,,,
2023-04-19T18:14:36-04:00,8107,4,31,N,,,,
2023-04-19T18:14:59-04:00,8108,5,21,N,,,,
2023-04-19T18:15:21-04:00,8109,6,20,N,,,,
2023-04-19T18:15:55-04:00,8110,7,31,N,,,,
2023-04-19T18:16:28-04:00,8111,8,31,N,,,,
2023-04-19T18:16:51-04:00,8112,9,20,N,,,,
2023-04-19T18:17:13-04:00,8113,10,20,N,,,,
2023-04-19T18:18:06-04:00,8114,11,50,N,,,,
2023-04-19T18:18:37-04:00,8115,12,28,N,,,,
2023-04-19T18:18:59-04:00,8116,13,20,N,,,,
2023-04-19T18:19:21-04:00,8117,14,20,N,,,,
2023-04-19T18:19:52-04:00,8118,15,28,N,,,,
2023-04-19T18:20:22-04:00,8119,16,28,N,,,,
2023-04-19T18:20:59-04:00,8120,17,35,N,,,,
2023-04-19T18:21:23-04:00,8121,18,21,N,,,,
2023-04-19T18:22:16-04:00,8122,19,51,N,,,,
2023-04-19T18:22:49-04:00,8123,20,31,N,,,,
2023-04-19T18:23:12-04:00,8124,21,20,N,,,,
2023-04-19T18:23:35-04:00,8125,22,20,N,,,,
2023-04-19T18:24:08-04:00,8126,23,31,N,,,,
2023-04-19T18:24:42-04:00,8127,24,32,N,,,,
2023-04-19T18:25:05-04:00,8128,25,20,N,,,,
2023-04-19T18:25:27-04:00,8129,26,20,N,,,,
2023-04-19T18:26:20-04:00,8130,27,50,N,,,,
2023-04-19T18:26:51-04:00,8131,28,29,N,,,,
2023-04-19T18:27:14-04:00,8132,29,20,N,,,,
2023-04-19T18:27:36-04:00,8133,30,20,N,,,,
2023-04-19T18:28:06-04:00,8134,31,28,N,,,,
2023-04-19T18:28:37-04:00,8135,32,29,N,,,,
2023-04-19T18:29:16-04:00,8136,33,36,N,,,,
2023-04-19T18:29:37-04:00,8137,34,19,N,,,,
2023-04-19T18:30:29-04:00,8138,35,50,N,,,,
2023-04-19T18:31:03-04:00,8139,36,31,N,,,,
2023-04-19T18:31:26-04:00,8140,37,20,N,,,,
2023-04-19T18:31:48-04:00,8141,38,20,N,,,,
2023-04-19T18:32:22-04:00,8142,39,32,N,,,,
2023-04-19T18:32:56-04:00,8143,40,32,N,,,,
2023-04-19T18:33:19-04:00,8144,41,20,N,,,,
2023-04-19T18:33:41-04:00,8145,42,20,N,,,,
2023-04-19T18:34:35-04:00,8146,43,51,N,,,,
2023-04-19T18:35:05-04:00,8147,44,28,N,,,,
2023-04-19T18:35:28-04:00,8148,45,20,N,,,,
2023-04-19T18:35:50-04:00,8149,46,20,N,,,,
2023-04-19T18:36:21-04:00,8150,47,28,N,,,,
2023-04-19T18:36:52-04:00,8151,48,28,N,,,,
2023-04-19T18:37:29-04:00,8152,1,35,N,,,,
2023-04-19T18:37:52-04:00,8153,2,20,N,,,,
2023-04-19T18:38:45-04:00,8154,3,50,N,,,,
2023-04-19T18:39:19-04:00,8155,4,32,N,,,,
2023-04-19T18:39:41-04:00,8156,5,21,N,,,,
2023-04-19T18:40:04-04:00,8157,6,20,N,,,,
2023-04-19T18:40:40-04:00,8158,7,32,N,,,,
2023-04-19T18:41:11-04:00,8159,8,29,N,,,,
2023-04-19T18:41:34-04:00,8160,9,20,N,,,,
2023-04-19T18:41:56-04:00,8161,10,20,N,,,,
2023-04-19T18:42:49-04:00,8162,11,50,N,,,,
2023-04-19T18:43:19-04:00,8163,12,28,N,,,,
2023-04-19T18:43:42-04:00,8164,13,20,N,,,,
2023-04-19T18:44:04-04:00,8165,14,20,N,,,,
2023-04-19T18:44:34-04:00,8166,15,27,N,,,,
2023-04-19T18:45:05-04:00,8167,16,28,N,,,,
2023-04-19T18:45:42-04:00,8168,17,35,N,,,,
2023-04-19T18:46:05-04:00,8169,18,21,N,,,,
2023-04-19T18:46:58-04:00,8170,19,51,N,,,,
2023-04-19T18:47:32-04:00,8171,20,31,N,,,,
2023-04-19T18:47:55-04:00,8172,21,21,N,,,,
2023-04-19T18:48:17-04:00,8173,22,20,N,,,,
2023-04-19T18:48:51-04:00,8174,23,31,N,,,,
2023-04-19T18:49:25-04:00,8175,24,32,N,,,,
2023-04-19T18:49:47-04:00,8176,25,20,N,,,,
2023-04-19T18:50:10-04:00,8177,26,20,N,,,,
2023-04-19T18:51:03-04:00,8178,27,51,N,,,,
2023-04-19T18:51:33-04:00,8179,28,28,N,,,,
2023-04-19T18:51:56-04:00,8180,29,20,N,,,,
2023-04-19T18:52:18-04:00,8181,30,20,N,,,,
2023-04-19T18:52:48-04:00,8182,31,28,N,,,,
2023-04-19T18:53:18-04:00,8183,32,28,N,,,,
2023-04-19T18:53:53-04:00,8184,33,32,N,,,,
2023-04-19T18:54:21-04:00,8185,34,26,N,,,,
2023-04-19T18:55:16-04:00,8186,35,52,N,,,,
2023-04-19T18:55:50-04:00,8187,36,32,N,,,,
2023-04-19T18:56:13-04:00,8188,37,20,N,,,,
2023-04-19T18:56:35-04:00,8189,38,20,N,,,,
2023-04-19T18:57:10-04:00,8190,39,32,N,,,,
2023-04-19T18:57:43-04:00,8191,40,32,N,,,,
2023-04-19T18:58:07-04:00,8192,41,20,N,,,,
2023-04-19T18:58:28-04:00,8193,42,20,N,,,,
2023-04-19T18:59:22-04:00,8194,43,52,N,,,,
2023-04-19T18:59:52-04:00,8195,44,28,N,,,,
2023-04-19T19:00:15-04:00,8196,45,20,N,,,,
2023-04-19T19:00:37-04:00,8197,46,20,N,,,,
2023-04-19T19:01:08-04:00,8198,47,28,N,,,,
2023-04-19T19:01:39-04:00,8199,48,28,N,,,,
2023-04-19T19:02:16-04:00,8200,1,35,N,,,,
2023-04-19T19:02:39-04:00,8201,2,20,N,,,,
2023-04-19T19:03:32-04:00,8202,3,51,N,,,,
2023-04-19T19:04:05-04:00,8203,4,31,N,,,,
2023-04-19T19:04:28-04:00,8204,5,21,N,,,,
2023-04-19T19:04:51-04:00,8205,6,20,N,,,,
2023-04-19T19:05:25-04:00,8206,7,32,N,,,,
2023-04-19T19:05:59-04:00,8207,8,32,N,,,,
2023-04-19T19:06:22-04:00,8208,9,20,N,,,,
2023-04-19T19:06:44-04:00,8209,10,20,N,,,,
2023-04-19T19:07:36-04:00,8210,11,49,N,,,,
2023-04-19T19:08:07-04:00,8211,12,29,N,,,,
2023-04-19T19:08:29-04:00,8212,13,20,N,,,,
2023-04-19T19:08:51-04:00,8213,14,20,N,,,,
2023-04-19T19:09:22-04:00,8214,15,28,N,,,,
2023-04-19T19:09:52-04:00,8215,16,28,N,,,,
2023-04-19T19:10:29-04:00,8216,17,35,N,,,,
2023-04-19T19:10:52-04:00,8217,18,21,N,,,,
2023-04-19T19:11:46-04:00,8218,19,51,N,,,,
2023-04-19T19:12:21-04:00,8219,20,32,N,,,,
2023-04-19T19:12:43-04:00,8220,21,20,N,,,,
2023-04-19T19:13:05-04:00,8221,22,20,N,,,,
2023-04-19T19:13:39-04:00,8222,23,32,N,,,,
2023-04-19T19:14:13-04:00,8223,24,32,N,,,,
2023-04-19T19:14:36-04:00,8224,25,20,N,,,,
2023-04-19T19:14:58-04:00,8225,26,20,N,,,,
2023-04-19T19:15:51-04:00,8226,27,51,N,,,,
2023-04-19T19:16:22-04:00,8227,28,28,N,,,,
2023-04-19T19:16:45-04:00,8228,29,20,N,,,,
2023-04-19T19:17:07-04:00,8229,30,20,N,,,,
2023-04-19T19:17:37-04:00,8230,31,28,N,,,,
2023-04-19T19:18:08-04:00,8231,32,29,N,,,,
2023-04-19T19:18:42-04:00,8232,33,32,N,,,,
2023-04-19T19:19:10-04:00,8233,34,26,N,,,,
2023-04-19T19:20:06-04:00,8234,35,52,N,,,,
2023-04-19T19:20:40-04:00,8235,36,32,N,,,,
2023-04-19T19:21:03-04:00,8236,37,21,N,,,,
2023-04-19T19:21:25-04:00,8237,38,20,N,,,,
2023-04-19T19:21:59-04:00,8238,39,31,N,,,,
2023-04-19T19:22:32-04:00,8239,40,31,N,,,,
2023-04-19T19:22:55-04:00,8240,41,20,N,,,,
2023-04-19T19:23:17-04:00,8241,42,20,N,,,,
2023-04-19T19:24:11-04:00,8242,43,51,N,,,,
2023-04-19T19:24:42-04:00,8243,44,29,N,,,,
2023-04-19T19:25:04-04:00,8244,45,20,N,,,,
2023-04-19T19:25:26-04:00,8245,46,20,N,,,,
2023-04-19T19:25:56-04:00,8246,47,28,N,,,,
2023-04-19T19:26:27-04:00,8247,48,28,N,,,,
2023-04-19T19:27:05-04:00,8248,1,36,N,,,,
2023-04-19T19:27:27-04:00,8249,2,20,N,,,,
2023-04-19T19:28:20-04:00,8250,3,50,N,,,,
2023-04-19T19:28:53-04:00,8251,4,31,N,,,,
2023-04-19T19:29:16-04:00,8252,5,20,N,,,,
2023-04-19T19:29:38-04:00,8253,6,20,N,,,,
2023-04-19T19:30:11-04:00,8254,7,31,N,,,,
2023-04-19T19:30:45-04:00,8255,8,32,N,,,,
2023-04-19T19:31:08-04:00,8256,9,20,N,,,,
2023-04-19T19:31:31-04:00,8257,10,20,N,,,,
2023-04-19T19:32:21-04:00,8258,11,48,N,,,,
2023-04-19T19:32:53-04:00,8259,12,29,N,,,,
2023-04-19T19:33:15-04:00,8260,13,20,N,,,,
2023-04-19T19:33:37-04:00,8261,14,20,N,,,,
2023-04-19T19:34:07-04:00,8262,15,27,N,,,,
2023-04-19T19:34:37-04:00,8263,16,28,N,,,,
2023-04-19T19:35:15-04:00,8264,17,35,N,,,,
2023-04-19T19:35:38-04:00,8265,18,21,N,,,,
2023-04-19T19:36:34-04:00,8266,19,51,N,,,,
2023-04-19T19:37:06-04:00,8267,20,29,N,,,,
2023-04-19T19:37:28-04:00,8268,21,21,N,,,,
2023-04-19T19:37:51-04:00,8269,22,20,N,,,,
2023-04-19T19:38:24-04:00,8270,23,31,N,,,,
2023-04-19T19:38:58-04:00,8271,24,31,N,,,,
2023-04-19T19:39:20-04:00,8272,25,20,N,,,,
2023-04-19T19:39:43-04:00,8273,26,20,N,,,,
2023-04-19T19:40:36-04:00,8274,27,51,N,,,,
2023-04-19T19:41:06-04:00,8275,28,28,N,,,,
2023-04-19T19:41:29-04:00,8276,29,20,N,,,,
2023-04-19T19:41:51-04:00,8277,30,20,N,,,,
2023-04-19T19:42:21-04:00,8278,31,28,N,,,,
2023-04-19T19:42:52-04:00,8279,32,28,N,,,,
2023-04-19T19:43:27-04:00,8280,33,32,N,,,,
2023-04-19T19:43:55-04:00,8281,34,26,N,,,,
2023-04-19T19:44:50-04:00,8282,35,52,N,,,,
2023-04-19T19:45:24-04:00,8283,36,32,N,,,,
2023-04-19T19:45:47-04:00,8284,37,20,N,,,,
2023-04-19T19:46:09-04:00,8285,38,20,N,,,,
2023-04-19T19:46:43-04:00,8286,39,31,N,,,,
2023-04-19T19:47:17-04:00,8287,40,32,N,,,,
2023-04-19T19:47:40-04:00,8288,41,20,N,,,,
2023-04-19T19:48:02-04:00,8289,42,20,N,,,,
2023-04-19T19:48:56-04:00,8290,43,50,N,,,,
2023-04-19T19:49:26-04:00,8291,44,27,N,,,,
2023-04-19T19:49:48-04:00,8292,45,20,N,,,,
2023-04-19T19:50:11-04:00,8293,46,20,N,,,,
2023-04-19T19:50:40-04:00,8294,47,27,N,,,,
2023-04-19T19:51:11-04:00,8295,48,29,N,,,,
2023-04-19T19:51:49-04:00,8296,1,35,N,,,,
2023-04-19T19:52:11-04:00,8297,2,20,N,,,,
2023-04-19T19:53:04-04:00,8298,3,51,N,,,,
2023-04-19T19:53:38-04:00,8299,4,32,N,,,,
2023-04-19T19:54:01-04:00,8300,5,20,N,,,,
2023-04-19T19:54:24-04:00,8301,6,20,N,,,,
2023-04-19T19:54:57-04:00,8302,7,31,N,,,,
2023-04-19T19:55:30-04:00,8303,8,31,N,,,,
2023-04-19T19:55:53-04:00,8304,9,20,N,,,,
2023-04-19T19:56:16-04:00,8305,10,20,N,,,,
2023-04-19T19:57:07-04:00,8306,11,49,N,,,,
2023-04-19T19:57:38-04:00,8307,12,29,N,,,,
2023-04-19T19:58:01-04:00,8308,13,20,N,,,,
2023-04-19T19:58:23-04:00,8309,14,20,N,,,,
2023-04-19T19:58:53-04:00,8310,15,28,N,,,,
2023-04-19T19:59:24-04:00,8311,16,29,N,,,,
2023-04-19T20:00:01-04:00,8312,17,34,N,,,,
2023-04-19T20:00:25-04:00,8313,18,21,N,,,,
2023-04-19T20:01:18-04:00,8314,19,51,N,,,,
2023-04-19T20:01:52-04:00,8315,20,32,N,,,,
2023-04-19T20:02:15-04:00,8316,21,21,N,,,,
2023-04-19T20:02:37-04:00,8317,22,20,N,,,,
2023-04-19T20:03:11-04:00,8318,23,31,N,,,,
2023-04-19T20:03:45-04:00,8319,24,32,N,,,,
2023-04-19T20:04:07-04:00,8320,25,20,N,,,,
2023-04-19T20:04:30-04:00,8321,26,20,N,,,,
2023-04-19T20:05:22-04:00,8322,27,50,N,,,,
2023-04-19T20:05:53-04:00,8323,28,28,N,,,,
2023-04-19T20:06:15-04:00,8324,29,20,N,,,,
2023-04-19T20:06:38-04:00,8325,30,20,N,,,,
2023-04-19T20:07:08-04:00,8326,31,28,N,,,,
2023-04-19T20:07:39-04:00,8327,32,28,N,,,,
2023-04-19T20:08:17-04:00,8328,33,35,N,,,,
2023-04-19T20:08:40-04:00,8329,34,20,N,,,,
2023-04-19T20:09:32-04:00,8330,35,50,N,,,,
2023-04-19T20:10:05-04:00,8331,36,31,N,,,,
2023-04-19T20:10:28-04:00,8332,37,20,N,,,,
2023-04-19T20:10:50-04:00,8333,38,20,N,,,,
2023-04-19T20:11:24-04:00,8334,39,32,N,,,,
2023-04-19T20:11:59-04:00,8335,40,32,N,,,,
2023-04-19T20:12:21-04:00,8336,41,20,N,,,,
2023-04-19T20:12:44-04:00,8337,42,20,N,,,,
2023-04-19T20:13:37-04:00,8338,43,51,N,,,,
2023-04-19T20:14:07-04:00,8339,44,28,N,,,,
2023-04-19T20:14:29-04:00,8340,45,20,N,,,,
2023-04-19T20:14:52-04:00,8341,46,20,N,,,,
2023-04-19T20:15:21-04:00,8342,47,27,N,,,,
2023-04-19T20:15:52-04:00,8343,48,29,N,,,,
2023-04-19T20:16:30-04:00,8344,1,36,N,,,,
2023-04-19T20:16:53-04:00,8345,2,20,N,,,,
2023-04-19T20:17:45-04:00,8346,3,50,N,,,,
2023-04-19T20:18:19-04:00,8347,4,31,N,,,,
2023-04-19T20:18:41-04:00,8348,5,20,N,,,,
2023-04-19T20:19:03-04:00,8349,6,20,N,,,,
2023-04-19T20:19:38-04:00,8350,7,32,N,,,,
2023-04-19T20:20:12-04:00,8351,8,32,N,,,,
2023-04-19T20:20:34-04:00,8352,9,20,N,,,,
2023-04-19T20:20:57-04:00,8353,10,20,N,,,,
2023-04-19T20:21:49-04:00,8354,11,49,N,,,,
2023-04-19T20:22:19-04:00,8355,12,28,N,,,,
2023-04-19T20:22:42-04:00,8356,13,20,N,,,,
2023-04-19T20:23:04-04:00,8357,14,20,N,,,,
2023-04-19T20:23:34-04:00,8358,15,28,N,,,,
2023-04-19T20:24:05-04:00,8359,16,29,N,,,,
2023-04-19T20:24:42-04:00,8360,17,35,N,,,,
2023-04-19T20:25:05-04:00,8361,18,21,N,,,,
2023-04-19T20:25:58-04:00,8362,19,51,N,,,,
2023-04-19T20:26:32-04:00,8363,20,31,N,,,,
2023-04-19T20:26:55-04:00,8364,21,21,N,,,,
2023-04-19T20:27:17-04:00,8365,22,20,N,,,,
2023-04-19T20:27:50-04:00,8366,23,31,N,,,,
2023-04-19T20:28:25-04:00,8367,24,32,N,,,,
2023-04-19T20:28:47-04:00,8368,25,20,N,,,,
2023-04-19T20:29:10-04:00,8369,26,20,N,,,,
2023-04-19T20:30:01-04:00,8370,27,49,N,,,,
2023-04-19T20:30:32-04:00,8371,28,28,N,,,,
2023-04-19T20:30:54-04:00,8372,29,20,N,,,,
2023-04-19T20:31:17-04:00,8373,30,20,N,,,,
2023-04-19T20:31:47-04:00,8374,31,28,N,,,,
2023-04-19T20:32:17-04:00,8375,32,28,N,,,,
2023-04-19T20:32:52-04:00,8376,33,32,N,,,,
2023-04-19T20:33:20-04:00,8377,34,26,N,,,,
2023-04-19T20:34:15-04:00,8378,35,53,N,,,,
2023-04-19T20:34:50-04:00,8379,36,33,N,,,,
2023-04-19T20:35:13-04:00,8380,37,21,N,,,,
2023-04-19T20:35:36-04:00,8381,38,21,N,,,,
2023-04-19T20:36:10-04:00,8382,39,32,N,,,,
2023-04-19T20:36:45-04:00,8383,40,32,N,,,,
2023-04-19T20:37:07-04:00,8384,41,20,N,,,,
2023-04-19T20:37:30-04:00,8385,42,20,N,,,,
2023-04-19T20:38:23-04:00,8386,43,50,N,,,,
2023-04-19T20:38:53-04:00,8387,44,28,N,,,,
2023-04-19T20:39:15-04:00,8388,45,20,N,,,,
2023-04-19T20:39:38-04:00,8389,46,20,N,,,,
2023-04-19T20:40:08-04:00,8390,47,27,N,,,,
2023-04-19T20:40:38-04:00,8391,48,28,N,,,,
2023-04-19T20:41:16-04:00,8392,1,36,N,,,,
2023-04-19T20:41:38-04:00,8393,2,20,N,,,,
2023-04-19T20:42:31-04:00,8394,3,51,N,,,,
2023-04-19T20:43:05-04:00,8395,4,31,N,,,,
2023-04-19T20:43:28-04:00,8396,5,20,N,,,,
2023-04-19T20:43:50-04:00,8397,6,20,N,,,,
2023-04-19T20:44:24-04:00,8398,7,31,N,,,,
2023-04-19T20:44:57-04:00,8399,8,31,N,,,,
2023-04-19T20:45:20-04:00,8400,9,20,N,,,,
2023-04-19T20:45:42-04:00,8401,10,20,N,,,,
2023-04-19T20:46:34-04:00,8402,11,50,N,,,,
2023-04-19T20:47:06-04:00,8403,12,29,N,,,,
2023-04-19T20:47:28-04:00,8404,13,20,N,,,,
2023-04-19T20:47:50-04:00,8405,14,20,N,,,,
2023-04-19T20:48:21-04:00,8406,15,29,N,,,,
2023-04-19T20:48:51-04:00,8407,16,28,N,,,,
2023-04-19T20:49:28-04:00,8408,17,34,N,,,,
2023-04-19T20:49:51-04:00,8409,18,21,N,,,,
2023-04-19T20:50:45-04:00,8410,19,52,N,,,,
2023-04-19T20:51:19-04:00,8411,20,31,N,,,,
2023-04-19T20:51:42-04:00,8412,21,20,N,,,,
2023-04-19T20:52:04-04:00,8413,22,20,N,,,,
2023-04-19T20:52:38-04:00,8414,23,32,N,,,,
2023-04-19T20:53:12-04:00,8415,24,32,N,,,,
2023-04-19T20:53:35-04:00,8416,25,20,N,,,,
2023-04-19T20:53:57-04:00,8417,26,20,N,,,,
